file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,checkDirs/1[com.zzg.mybatis.generator.model.GeneratorConfig],FOLDER_NO_EXIST,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,displayTables/1[com.zzg.mybatis.generator.controller.TreeItem<java.lang.String>],_LOG,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,displayTables/1[com.zzg.mybatis.generator.controller.TreeItem<java.lang.String>],filterTreeBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,displayTables/1[com.zzg.mybatis.generator.controller.TreeItem<java.lang.String>],tableName,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setColumnOverrides/1[java.util.List<com.zzg.mybatis.generator.controller.ColumnOverride>],columnOverrides,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,validateConfig/0,domainObjectNameField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,validateConfig/0,daoTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,validateConfig/0,modelTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,validateConfig/0,mapperTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,validateConfig/0,projectFolderField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],encodingChoice,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],overrideXML,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],annotationCheckBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],projectFolderField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useActualColumnNamesCheckbox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],domainObjectNameField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],commentCheckBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useDAOExtendStyle,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],annotationDAOCheckBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],offsetLimitCheckBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],mapperTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],forUpdateCheckBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],mapperName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],daoTargetProject,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],generateKeysField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useExample,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],daoTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],jsr310Support,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useSchemaPrefix,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],mappingTargetProject,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useLombokPlugin,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],needToStringHashcodeEquals,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],useTableNameAliasCheckbox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],tableNameField,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],modelTargetPackage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setGeneratorConfigIntoUI/1[com.zzg.mybatis.generator.model.GeneratorConfig],modelTargetProject,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,loadLeftDBTree/0,_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,loadLeftDBTree/0,leftDBTree,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,saveGeneratorConfig/0,_LOG,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,setIgnoredColumns/1[java.util.List<com.zzg.mybatis.generator.controller.IgnoredColumn>],ignoredColumns,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,generateCode/0,ignoredColumns,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,generateCode/0,columnOverrides,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,generateCode/0,selectedDatabaseConfig,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,generateCode/0,tableName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",useExample,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",encodingChoice,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",configsLabel,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",selectedDatabaseConfig,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",useLombokPlugin,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",tableName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",needToStringHashcodeEquals,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",domainObjectNameField,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",tableNameField,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",offsetLimitCheckBox,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",mapperName,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",leftDBTree,5
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",connectionLabel,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\MainUIController.java,com.zzg.mybatis.generator.controller.MainUIController,"initialize/2[java.net.URL,java.util.ResourceBundle]",filterTreeBox,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\GeneratorConfigController.java,com.zzg.mybatis.generator.controller.GeneratorConfigController,"initialize/2[java.net.URL,java.util.ResourceBundle]",controller,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\GeneratorConfigController.java,com.zzg.mybatis.generator.controller.GeneratorConfigController,"initialize/2[java.net.URL,java.util.ResourceBundle]",nameColumn,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\GeneratorConfigController.java,com.zzg.mybatis.generator.controller.GeneratorConfigController,"initialize/2[java.net.URL,java.util.ResourceBundle]",opsColumn,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\GeneratorConfigController.java,com.zzg.mybatis.generator.controller.GeneratorConfigController,setMainUIController/1[com.zzg.mybatis.generator.controller.MainUIController],mainUIController,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\GeneratorConfigController.java,com.zzg.mybatis.generator.controller.GeneratorConfigController,refreshTableView/0,configTable,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,interceptPrimaryKeyParam/1[com.zzg.mybatis.generator.plugins.Method],methods,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,CommonDAOInterfacePlugin/0,shellCallback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,contextGenerateAdditionalJavaFiles/1[com.zzg.mybatis.generator.plugins.IntrospectedTable],SERIALIZEBLE_TYPE,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,contextGenerateAdditionalJavaFiles/1[com.zzg.mybatis.generator.plugins.IntrospectedTable],methods,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,contextGenerateAdditionalJavaFiles/1[com.zzg.mybatis.generator.plugins.IntrospectedTable],shellCallback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,contextGenerateAdditionalJavaFiles/1[com.zzg.mybatis.generator.plugins.IntrospectedTable],DEFAULT_DAO_SUPER_CLASS,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,interceptModelParam/1[com.zzg.mybatis.generator.plugins.Method],methods,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,interceptExampleParam/1[com.zzg.mybatis.generator.plugins.Method],methods,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,interceptModelAndExampleParam/1[com.zzg.mybatis.generator.plugins.Method],methods,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\CommonDAOInterfacePlugin.java,com.zzg.mybatis.generator.plugins.CommonDAOInterfacePlugin,"clientGenerated/3[com.zzg.mybatis.generator.plugins.Interface,com.zzg.mybatis.generator.plugins.TopLevelClass,com.zzg.mybatis.generator.plugins.IntrospectedTable]",DEFAULT_DAO_SUPER_CLASS,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,confirm/0,_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,setColumnListView/1[com.zzg.mybatis.generator.controller.TableView<com.zzg.mybatis.generator.model.UITableColumnVO>],columnListView,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,setTableName/1[java.lang.String],currentTableNameLabel,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,setTableName/1[java.lang.String],tableName,4
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,columnListView,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,OR_REGEX,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,_LOG,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,columnNamePrefixTextLabel,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,COL_NAME_PREFIX_REGEX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\TableColumnConfigsController.java,com.zzg.mybatis.generator.controller.TableColumnConfigsController,genProertyNameByColumnNamePrefix/0,tableName,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,findConnectorLibPath/1[java.lang.String],_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,loadGeneratorConfigs/0,_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,deleteGeneratorConfig/1[java.lang.String],_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,loadGeneratorConfig/1[java.lang.String],_LOG,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,getAllJDBCDriverJarPaths/0,_LOG,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,createEmptyFiles/0,BASE_DIR,2
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\util\ConfigHelper.java,com.zzg.mybatis.generator.util.ConfigHelper,createEmptyFiles/0,CONFIG_FILE,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,getDriverClass/0,driverClass,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,getConnectorJarFile/0,connectorJarFile,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,getConnectionUrlPattern/0,connectionUrlPattern,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,"DbType/3[java.lang.String,java.lang.String,java.lang.String]",connectionUrlPattern,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,"DbType/3[java.lang.String,java.lang.String,java.lang.String]",driverClass,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\model\DbType.java,com.zzg.mybatis.generator.model.DbType,"DbType/3[java.lang.String,java.lang.String,java.lang.String]",connectorJarFile,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\RepositoryPlugin.java,com.zzg.mybatis.generator.plugins.RepositoryPlugin,RepositoryPlugin/0,annotationRepository,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\RepositoryPlugin.java,com.zzg.mybatis.generator.plugins.RepositoryPlugin,"clientGenerated/3[com.zzg.mybatis.generator.plugins.Interface,com.zzg.mybatis.generator.plugins.TopLevelClass,com.zzg.mybatis.generator.plugins.IntrospectedTable]",annotation,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\plugins\RepositoryPlugin.java,com.zzg.mybatis.generator.plugins.RepositoryPlugin,"clientGenerated/3[com.zzg.mybatis.generator.plugins.Interface,com.zzg.mybatis.generator.plugins.TopLevelClass,com.zzg.mybatis.generator.plugins.IntrospectedTable]",annotationRepository,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\FXMLPage.java,com.zzg.mybatis.generator.controller.FXMLPage,FXMLPage/1[java.lang.String],fxml,3
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\controller\FXMLPage.java,com.zzg.mybatis.generator.controller.FXMLPage,getFxml/0,fxml,1
C:\Users\91768\Desktop\ood ass 2\6 proj\mybatis-generator-gui-master\src\main\java\com\zzg\mybatis\generator\view\LeftDbTreeCell.java,com.zzg.mybatis.generator.view.LeftDbTreeCell,LeftDbTreeCell/0,weakTreeItemListener,1
