file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",alertDialog,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,toast/1[int],message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[int,int]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[int,int]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[java.lang.CharSequence,int]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[java.lang.CharSequence,int]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",cancelClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setSubTitle/1[java.lang.String],title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.View,Presenter]",view,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.View,Presenter]",presenter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,toast/1[java.lang.CharSequence],message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[int,java.lang.CharSequence]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[int,java.lang.CharSequence]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setTitle/1[int],title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getIntArray/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setActionBar/1[com.yanzhenjie.album.mvp.Toolbar],actionBar,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,optionsItemSelected/1[com.yanzhenjie.album.mvp.MenuItem],item,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[int],view,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[int],snackbar,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[int],message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[int],textView,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getString/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getColor/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getStringArray/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",cancelClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[int,java.lang.CharSequence,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setTitle/1[java.lang.String],title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,openInputMethod/1[com.yanzhenjie.album.mvp.View],view,3
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,openInputMethod/1[com.yanzhenjie.album.mvp.View],manager,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"getString/2[int,java.lang.Object[]]",formatArgs,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"getString/2[int,java.lang.Object[]]",id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[java.lang.CharSequence,java.lang.CharSequence]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[java.lang.CharSequence,java.lang.CharSequence]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/2[java.lang.CharSequence,java.lang.CharSequence]",alertDialog,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",cancelClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showMessageDialog/4[java.lang.CharSequence,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getDrawable/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",confirmClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"showConfirmDialog/3[int,int,com.yanzhenjie.album.mvp.BaseView.OnDialogClickListener]",message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.Source,Presenter]",presenter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.Source,Presenter]",source,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setSubTitle/1[int],title,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,invalidateOptionsMenu/0,menu,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setHomeAsUpIndicator/1[com.yanzhenjie.album.mvp.Drawable],icon,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,onCreateOptionsMenu/1[com.yanzhenjie.album.mvp.Menu],menu,0
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,getText/1[int],id,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setHomeAsUpIndicator/1[int],icon,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,setDisplayHomeAsUpEnabled/1[boolean],showHome,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.Activity,Presenter]",activity,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,"BaseView/2[com.yanzhenjie.album.mvp.Activity,Presenter]",presenter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[java.lang.CharSequence],view,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[java.lang.CharSequence],snackbar,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[java.lang.CharSequence],message,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\mvp\BaseView.java,com.yanzhenjie.album.mvp.BaseView,snackBar/1[java.lang.CharSequence],textView,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"SquareFrameLayout/2[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet]",context,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"SquareFrameLayout/2[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet]",attrs,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"SquareFrameLayout/3[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet,int]",context,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"SquareFrameLayout/3[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet,int]",defStyleAttr,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"SquareFrameLayout/3[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet,int]",attrs,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,SquareFrameLayout/1[com.yanzhenjie.album.widget.Context],context,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"onMeasure/2[int,int]",heightMeasureSpec,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"onMeasure/2[int,int]",orientation,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareFrameLayout.java,com.yanzhenjie.album.widget.SquareFrameLayout,"onMeasure/2[int,int]",widthMeasureSpec,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,PreGingerScroller/1[com.yanzhenjie.album.widget.photoview.scrollerproxy.Context],context,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,forceFinished/1[boolean],finished,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",minY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",minX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",maxY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",overY,0
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",maxX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",overX,0
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",startY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",velocityX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",startX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\PreGingerScroller.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.PreGingerScroller,"fling/10[int,int,int,int,int,int,int,int,int,int]",velocityY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\PathConvertTask.java,com.yanzhenjie.album.app.album.data.PathConvertTask,onPostExecute/1[com.yanzhenjie.album.AlbumFile],file,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\PathConvertTask.java,com.yanzhenjie.album.app.album.data.PathConvertTask,doInBackground/1[java.lang.String[]],params,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\PathConvertTask.java,com.yanzhenjie.album.app.album.data.PathConvertTask,"PathConvertTask/2[com.yanzhenjie.album.app.album.data.PathConversion,com.yanzhenjie.album.app.album.data.PathConvertTask.Callback]",callback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\PathConvertTask.java,com.yanzhenjie.album.app.album.data.PathConvertTask,"PathConvertTask/2[com.yanzhenjie.album.app.album.data.PathConversion,com.yanzhenjie.album.app.album.data.PathConvertTask.Callback]",conversion,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,onCreate/1[com.yanzhenjie.album.app.album.Bundle],savedInstanceState,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,onCreate/1[com.yanzhenjie.album.app.album.Bundle],display,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,onCreate/1[com.yanzhenjie.album.app.album.Bundle],minSize,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,onCreate/1[com.yanzhenjie.album.app.album.Bundle],window,5
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,onCreate/1[com.yanzhenjie.album.app.album.Bundle],metrics,4
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,"FolderDialog/4[com.yanzhenjie.album.app.album.Context,com.yanzhenjie.album.api.widget.Widget,java.util.List<com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.impl.OnItemClickListener]",widget,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,"FolderDialog/4[com.yanzhenjie.album.app.album.Context,com.yanzhenjie.album.api.widget.Widget,java.util.List<com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.impl.OnItemClickListener]",recyclerView,3
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,"FolderDialog/4[com.yanzhenjie.album.app.album.Context,com.yanzhenjie.album.api.widget.Widget,java.util.List<com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.impl.OnItemClickListener]",context,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog,"FolderDialog/4[com.yanzhenjie.album.app.album.Context,com.yanzhenjie.album.api.widget.Widget,java.util.List<com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.impl.OnItemClickListener]",albumFolders,1
