file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,getUiStyle/0,mUiStyle,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,ButtonStyle/1[com.yanzhenjie.album.api.widget.Widget.ButtonStyle.Builder],mButtonSelector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,ButtonStyle/1[com.yanzhenjie.album.api.widget.Widget.ButtonStyle.Builder],mUiStyle,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,ButtonStyle/1[com.yanzhenjie.album.api.widget.Widget.ButtonStyle.Builder],mContext,3
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,getButtonSelector/0,mButtonSelector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,"writeToParcel/2[com.yanzhenjie.album.api.widget.Parcel,int]",mButtonSelector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,"writeToParcel/2[com.yanzhenjie.album.api.widget.Parcel,int]",mUiStyle,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,ButtonStyle/1[com.yanzhenjie.album.api.widget.Parcel],mButtonSelector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\widget\Widget.java,com.yanzhenjie.album.api.widget.Widget$ButtonStyle,ButtonStyle/1[com.yanzhenjie.album.api.widget.Parcel],mUiStyle,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setMessage/1[int],mTvMessage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setMakeImageDisplay/1[boolean],mBtnTakeImage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,"NullView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.NullPresenter]",mActivity,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,"NullView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.NullPresenter]",mBtnTakeVideo,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,"NullView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.NullPresenter]",mToolbar,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,"NullView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.NullPresenter]",mBtnTakeImage,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,"NullView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.NullPresenter]",mTvMessage,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setupViews/1[com.yanzhenjie.album.api.widget.Widget],mActivity,5
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setupViews/1[com.yanzhenjie.album.api.widget.Widget],mBtnTakeVideo,4
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setupViews/1[com.yanzhenjie.album.api.widget.Widget],mToolbar,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setupViews/1[com.yanzhenjie.album.api.widget.Widget],mBtnTakeImage,4
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\NullView.java,com.yanzhenjie.album.app.album.NullView,setMakeVideoDisplay/1[boolean],mBtnTakeVideo,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig$Builder,setAlbumLoader/1[com.yanzhenjie.album.AlbumLoader],mLoader,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig$Builder,setLocale/1[java.util.Locale],mLocale,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,onPostExecute/1[java.util.ArrayList<com.yanzhenjie.album.AlbumFile>],mCallback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,doInBackground/1[java.lang.Void[]],mAlbumFiles,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,doInBackground/1[java.lang.Void[]],mThumbnailBuilder,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,onPreExecute/0,mCallback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,"ThumbnailBuildTask/3[com.yanzhenjie.album.app.album.data.Context,java.util.ArrayList<com.yanzhenjie.album.AlbumFile>,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask.Callback]",mAlbumFiles,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,"ThumbnailBuildTask/3[com.yanzhenjie.album.app.album.data.Context,java.util.ArrayList<com.yanzhenjie.album.AlbumFile>,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask.Callback]",mCallback,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuildTask.java,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask,"ThumbnailBuildTask/3[com.yanzhenjie.album.app.album.data.Context,java.util.ArrayList<com.yanzhenjie.album.AlbumFile>,com.yanzhenjie.album.app.album.data.ThumbnailBuildTask.Callback]",mThumbnailBuilder,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicCameraWrapper.java,com.yanzhenjie.album.api.BasicCameraWrapper,BasicCameraWrapper/1[com.yanzhenjie.album.api.Context],mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicCameraWrapper.java,com.yanzhenjie.album.api.BasicCameraWrapper,onResult/1[com.yanzhenjie.album.Action<java.lang.String>],mResult,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicCameraWrapper.java,com.yanzhenjie.album.api.BasicCameraWrapper,filePath/1[java.lang.String],mFilePath,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicCameraWrapper.java,com.yanzhenjie.album.api.BasicCameraWrapper,onCancel/1[com.yanzhenjie.album.Action<java.lang.String>],mCancel,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\SquareImageView.java,com.yanzhenjie.album.widget.SquareImageView,"SquareImageView/3[com.yanzhenjie.album.widget.Context,com.yanzhenjie.album.widget.AttributeSet,int]",mConfig,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\choice\ImageChoice.java,com.yanzhenjie.album.api.choice.ImageChoice,singleChoice/0,mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\choice\ImageChoice.java,com.yanzhenjie.album.api.choice.ImageChoice,multipleChoice/0,mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\choice\ImageChoice.java,com.yanzhenjie.album.api.choice.ImageChoice,ImageChoice/1[com.yanzhenjie.album.api.choice.Context],mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,interpolate/0,mStartTime,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,"AnimatedZoomRunnable/4[float,float,float,float]",mZoomStart,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,"AnimatedZoomRunnable/4[float,float,float,float]",mZoomEnd,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,"AnimatedZoomRunnable/4[float,float,float,float]",mFocalY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,"AnimatedZoomRunnable/4[float,float,float,float]",mFocalX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,"AnimatedZoomRunnable/4[float,float,float,float]",mStartTime,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,run/0,mZoomStart,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,run/0,mZoomEnd,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,run/0,mFocalY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$AnimatedZoomRunnable,run/0,mFocalX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\gestures\FroyoGestureDetector.java,com.yanzhenjie.album.widget.photoview.gestures.FroyoGestureDetector,isScaling/0,mDetector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\gestures\FroyoGestureDetector.java,com.yanzhenjie.album.widget.photoview.gestures.FroyoGestureDetector,FroyoGestureDetector/1[com.yanzhenjie.album.widget.photoview.gestures.Context],mDetector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\gestures\FroyoGestureDetector.java,com.yanzhenjie.album.widget.photoview.gestures.FroyoGestureDetector,onTouchEvent/1[com.yanzhenjie.album.widget.photoview.gestures.MotionEvent],mDetector,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,run/0,mScroller,4
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,run/0,mCurrentY,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,run/0,mCurrentX,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,FlingRunnable/1[com.yanzhenjie.album.widget.photoview.Context],mScroller,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,cancelFling/0,mScroller,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,"fling/4[int,int,int,int]",mScroller,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,"fling/4[int,int,int,int]",mCurrentY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\PhotoViewAttacher.java,com.yanzhenjie.album.widget.photoview.PhotoViewAttacher$FlingRunnable,"fling/4[int,int,int,int]",mCurrentX,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceAlbumWrapper.java,com.yanzhenjie.album.api.BasicChoiceAlbumWrapper,cameraVideoLimitDuration/1[long],mLimitDuration,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceAlbumWrapper.java,com.yanzhenjie.album.api.BasicChoiceAlbumWrapper,cameraVideoLimitBytes/1[long],mLimitBytes,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceAlbumWrapper.java,com.yanzhenjie.album.api.BasicChoiceAlbumWrapper,cameraVideoQuality/1[int],mQuality,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\Album.java,com.yanzhenjie.album.Album,getAlbumConfig/0,sAlbumConfig,3
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\Album.java,com.yanzhenjie.album.Album,initialize/1[com.yanzhenjie.album.AlbumConfig],sAlbumConfig,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\AlbumMultipleWrapper.java,com.yanzhenjie.album.api.AlbumMultipleWrapper,filterDuration/1[com.yanzhenjie.album.Filter<java.lang.Long>],mDurationFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\AlbumMultipleWrapper.java,com.yanzhenjie.album.api.AlbumMultipleWrapper,selectCount/1[int],mLimitCount,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\AlbumMultipleWrapper.java,com.yanzhenjie.album.api.AlbumMultipleWrapper,start/0,mLimitCount,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\AlbumMultipleWrapper.java,com.yanzhenjie.album.api.AlbumMultipleWrapper,start/0,mDurationFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoMultipleWrapper.java,com.yanzhenjie.album.api.VideoMultipleWrapper,filterDuration/1[com.yanzhenjie.album.Filter<java.lang.Long>],mDurationFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoMultipleWrapper.java,com.yanzhenjie.album.api.VideoMultipleWrapper,selectCount/1[int],mLimitCount,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoMultipleWrapper.java,com.yanzhenjie.album.api.VideoMultipleWrapper,start/0,mLimitCount,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoMultipleWrapper.java,com.yanzhenjie.album.api.VideoMultipleWrapper,start/0,mDurationFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuilder.java,com.yanzhenjie.album.app.album.data.ThumbnailBuilder,ThumbnailBuilder/1[com.yanzhenjie.album.app.album.data.Context],mCacheDir,6
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuilder.java,com.yanzhenjie.album.app.album.data.ThumbnailBuilder,randomPath/1[java.lang.String],mCacheDir,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuilder.java,com.yanzhenjie.album.app.album.data.ThumbnailBuilder,createThumbnailForImage/1[java.lang.String],THUMBNAIL_QUALITY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuilder.java,com.yanzhenjie.album.app.album.data.ThumbnailBuilder,createThumbnailForImage/1[java.lang.String],THUMBNAIL_SIZE,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\ThumbnailBuilder.java,com.yanzhenjie.album.app.album.data.ThumbnailBuilder,createThumbnailForVideo/1[java.lang.String],THUMBNAIL_QUALITY,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceWrapper.java,com.yanzhenjie.album.api.BasicChoiceWrapper,afterFilterVisibility/1[boolean],mFilterVisibility,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceWrapper.java,com.yanzhenjie.album.api.BasicChoiceWrapper,filterMimeType/1[com.yanzhenjie.album.Filter<java.lang.String>],mMimeTypeFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceWrapper.java,com.yanzhenjie.album.api.BasicChoiceWrapper,camera/1[boolean],mHasCamera,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceWrapper.java,com.yanzhenjie.album.api.BasicChoiceWrapper,columnCount/1[int],mColumnCount,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicChoiceWrapper.java,com.yanzhenjie.album.api.BasicChoiceWrapper,filterSize/1[com.yanzhenjie.album.Filter<java.lang.Long>],mSizeFilter,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\camera\AlbumCamera.java,com.yanzhenjie.album.api.camera.AlbumCamera,AlbumCamera/1[com.yanzhenjie.album.api.camera.Context],mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\camera\AlbumCamera.java,com.yanzhenjie.album.api.camera.AlbumCamera,image/0,mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\camera\AlbumCamera.java,com.yanzhenjie.album.api.camera.AlbumCamera,video/0,mContext,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter$ButtonViewHolder,"ButtonViewHolder/2[com.yanzhenjie.album.app.album.View,com.yanzhenjie.album.impl.OnItemClickListener]",mItemClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter$ButtonViewHolder,onClick/1[com.yanzhenjie.album.app.album.View],mItemClickListener,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,setAddClickListener/1[com.yanzhenjie.album.impl.OnItemClickListener],mAddPhotoClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,setCheckedClickListener/1[com.yanzhenjie.album.impl.OnCheckedClickListener],mCheckedClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,getItemCount/0,hasCamera,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,getItemCount/0,mAlbumFiles,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",TYPE_IMAGE,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mAddPhotoClickListener,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",hasCamera,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mItemClickListener,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mChoiceMode,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",TYPE_BUTTON,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mInflater,3
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",TYPE_VIDEO,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mCheckedClickListener,2
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onCreateViewHolder/2[com.yanzhenjie.album.app.album.ViewGroup,int]",mSelector,4
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",TYPE_IMAGE,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",hasCamera,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",mAlbumFiles,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",TYPE_BUTTON,1
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumAdapter.java,com.yanzhenjie.album.app.album.AlbumAdapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",TYPE_VIDEO,1
