file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\Contract.java,com.yanzhenjie.album.app.Contract$AlbumView,notifyInsertItem/1[int],false,120,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\Adapter.java,com.yanzhenjie.album.sample.app.Adapter$VideoViewHolder,"VideoViewHolder/2[com.yanzhenjie.album.sample.app.View,com.yanzhenjie.album.impl.OnItemClickListener]",true,134,2,1,1,0,1,2,7,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\Adapter.java,com.yanzhenjie.album.sample.app.Adapter$VideoViewHolder,onClick/1[com.yanzhenjie.album.sample.app.View],false,150,2,1,0,1,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\Adapter.java,com.yanzhenjie.album.sample.app.Adapter$VideoViewHolder,setData/1[com.yanzhenjie.album.AlbumFile],false,142,5,6,1,5,1,6,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,"scanVideoFile/2[java.util.Map<java.lang.String,com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.AlbumFolder]",false,144,6,18,2,16,13,23,48,0,12,2,23,0,0,1,5,0,0,0,8,13,0,4,0,0,0,34,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,getAllImage/0,false,208,3,6,1,5,2,9,16,1,4,0,9,1,1,1,0,0,0,0,0,4,0,1,0,0,0,20,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,getAllMedia/0,false,256,3,7,1,6,2,10,17,1,4,0,10,2,1,1,0,0,0,0,0,4,0,1,0,0,0,22,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,getAllVideo/0,false,232,3,6,1,5,2,9,16,1,4,0,9,1,1,1,0,0,0,0,0,4,0,1,0,0,0,20,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,"MediaReader/5[com.yanzhenjie.album.app.album.data.Context,com.yanzhenjie.album.Filter<java.lang.Long>,com.yanzhenjie.album.Filter<java.lang.String>,com.yanzhenjie.album.Filter<java.lang.Long>,boolean]",true,46,2,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReader.java,com.yanzhenjie.album.app.album.data.MediaReader,"scanImageFile/2[java.util.Map<java.lang.String,com.yanzhenjie.album.AlbumFolder>,com.yanzhenjie.album.AlbumFolder]",false,72,6,17,2,15,10,22,42,0,11,2,22,0,0,1,4,0,0,0,7,12,0,4,0,0,0,31,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\FolderDialog.java,com.yanzhenjie.album.app.album.FolderDialog$Anonymous1,"onItemClick/2[com.yanzhenjie.album.app.album.View,int]",false,66,3,7,0,7,3,5,13,0,0,2,5,0,0,0,2,0,0,0,0,1,0,2,0,0,0,13,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\GalleryActivity.java,com.yanzhenjie.album.app.album.GalleryActivity$Callback,onPreviewComplete/0,false,186,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\GalleryActivity.java,com.yanzhenjie.album.app.album.GalleryActivity$Callback,onPreviewChanged/1[com.yanzhenjie.album.AlbumFile],false,191,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,getCurrY/0,false,45,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,getCurrX/0,false,43,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,isFinished/0,false,41,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,getScroller/1[com.yanzhenjie.album.widget.photoview.scrollerproxy.Context],false,24,5,4,1,3,3,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,9,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,"fling/10[int,int,int,int,int,int,int,int,int,int]",false,36,0,1,1,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,computeScrollOffset/0,false,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\scrollerproxy\ScrollerProxy.java,com.yanzhenjie.album.widget.photoview.scrollerproxy.ScrollerProxy,forceFinished/1[boolean],false,39,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicAlbumWrapper.java,com.yanzhenjie.album.api.BasicAlbumWrapper,BasicAlbumWrapper/1[com.yanzhenjie.album.api.Context],true,36,2,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicAlbumWrapper.java,com.yanzhenjie.album.api.BasicAlbumWrapper,onCancel/1[com.yanzhenjie.album.Action<Cancel>],false,56,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicAlbumWrapper.java,com.yanzhenjie.album.api.BasicAlbumWrapper,start/0,false,71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicAlbumWrapper.java,com.yanzhenjie.album.api.BasicAlbumWrapper,onResult/1[com.yanzhenjie.album.Action<Result>],false,46,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,17,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\BasicAlbumWrapper.java,com.yanzhenjie.album.api.BasicAlbumWrapper,widget/1[com.yanzhenjie.album.api.widget.Widget],false,66,3,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,17,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,"AlbumView/2[com.yanzhenjie.album.app.album.Activity,com.yanzhenjie.album.app.Contract.AlbumPresenter]",true,65,3,2,1,1,1,2,13,0,0,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,getOrientation/1[com.yanzhenjie.album.app.album.Configuration],false,166,2,2,2,0,3,0,16,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,2,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,setCompleteDisplay/1[boolean],false,181,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,bindAlbumFolder/1[com.yanzhenjie.album.AlbumFolder],false,186,2,3,0,3,1,6,6,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,"setupViews/4[com.yanzhenjie.album.api.widget.Widget,int,boolean,int]",false,98,13,22,0,22,3,28,50,0,5,4,28,1,1,0,1,0,0,0,0,7,0,2,3,0,0,44,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,setLoadingDisplay/1[boolean],false,153,0,0,0,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,notifyItem/1[int],false,200,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,onConfigurationChanged/1[com.yanzhenjie.album.app.album.Configuration],false,158,2,1,0,1,1,5,6,0,1,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,onOptionsItemSelected/1[com.yanzhenjie.album.app.album.MenuItem],false,90,3,2,0,2,2,3,6,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,onClick/1[com.yanzhenjie.album.app.album.View],false,210,3,3,0,3,4,4,11,0,0,1,4,0,0,0,3,0,0,0,1,0,0,1,0,0,0,12,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,notifyInsertItem/1[int],false,195,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,setCheckedCount/1[int],false,205,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\AlbumView.java,com.yanzhenjie.album.app.album.AlbumView,onCreateOptionsMenu/1[com.yanzhenjie.album.app.album.Menu],false,84,2,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoCameraWrapper.java,com.yanzhenjie.album.api.VideoCameraWrapper,limitBytes/1[long],false,64,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoCameraWrapper.java,com.yanzhenjie.album.api.VideoCameraWrapper,limitDuration/1[long],false,54,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoCameraWrapper.java,com.yanzhenjie.album.api.VideoCameraWrapper,VideoCameraWrapper/1[com.yanzhenjie.album.api.Context],true,35,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoCameraWrapper.java,com.yanzhenjie.album.api.VideoCameraWrapper,quality/1[int],false,44,2,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,17,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\api\VideoCameraWrapper.java,com.yanzhenjie.album.api.VideoCameraWrapper,start/0,false,69,2,0,0,0,1,2,11,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumFilterActivity.java,com.yanzhenjie.album.sample.app.AlbumFilterActivity$Anonymous4,onAction/1[java.lang.String],false,116,1,5,0,5,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\DefineStyleActivity.java,com.yanzhenjie.album.sample.app.DefineStyleActivity,previewAlbum/1[int],false,119,5,6,2,4,3,19,15,0,0,1,19,0,0,0,2,0,0,0,1,0,0,1,1,0,0,12,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\DefineStyleActivity.java,com.yanzhenjie.album.sample.app.DefineStyleActivity,onCreateOptionsMenu/1[com.yanzhenjie.album.sample.app.Menu],false,153,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\DefineStyleActivity.java,com.yanzhenjie.album.sample.app.DefineStyleActivity,onCreate/1[com.yanzhenjie.album.sample.app.Bundle],false,55,8,3,0,3,1,7,18,0,2,1,7,0,0,0,0,0,0,0,3,5,0,0,1,0,0,35,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\DefineStyleActivity.java,com.yanzhenjie.album.sample.app.DefineStyleActivity,onOptionsItemSelected/1[com.yanzhenjie.album.sample.app.MenuItem],false,159,2,2,0,2,4,4,21,1,1,1,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,12,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\DefineStyleActivity.java,com.yanzhenjie.album.sample.app.DefineStyleActivity,selectAlbum/0,false,79,5,5,1,4,1,21,15,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,2,0,0,10,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReadTask.java,com.yanzhenjie.album.app.album.data.MediaReadTask,doInBackground/1[java.lang.Void[]],false,60,4,7,0,7,9,11,41,1,6,1,11,0,0,2,1,0,0,1,2,10,0,4,0,0,0,26,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReadTask.java,com.yanzhenjie.album.app.album.data.MediaReadTask,onPostExecute/1[com.yanzhenjie.album.app.album.data.MediaReadTask.ResultWrapper],false,101,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\app\album\data\MediaReadTask.java,com.yanzhenjie.album.app.album.data.MediaReadTask,"MediaReadTask/4[int,java.util.List<com.yanzhenjie.album.AlbumFile>,com.yanzhenjie.album.app.album.data.MediaReader,com.yanzhenjie.album.app.album.data.MediaReadTask.Callback]",true,52,3,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumFilterActivity.java,com.yanzhenjie.album.sample.app.AlbumFilterActivity$Anonymous3,onAction/1[java.util.ArrayList<com.yanzhenjie.album.AlbumFile>],false,108,3,1,0,1,2,3,5,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumFilterActivity.java,com.yanzhenjie.album.sample.app.AlbumFilterActivity$Anonymous2,filter/1[java.lang.String],false,89,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\AlbumFilterActivity.java,com.yanzhenjie.album.sample.app.AlbumFilterActivity$Anonymous1,"onItemClick/2[com.yanzhenjie.album.sample.app.View,int]",false,74,2,5,0,5,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\widget\photoview\gestures\VersionedGestureDetector.java,com.yanzhenjie.album.widget.photoview.gestures.VersionedGestureDetector,"newInstance/2[com.yanzhenjie.album.widget.photoview.gestures.Context,com.yanzhenjie.album.widget.photoview.gestures.OnGestureListener]",false,24,6,5,1,4,3,1,15,1,2,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13,9,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\VideoActivity.java,com.yanzhenjie.album.sample.app.VideoActivity,selectVideo/0,false,79,4,4,1,3,1,15,15,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,2,0,0,11,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\VideoActivity.java,com.yanzhenjie.album.sample.app.VideoActivity,previewVideo/1[int],false,111,4,5,2,3,3,15,15,0,0,1,15,0,0,0,2,0,0,0,1,0,0,1,1,0,0,13,2,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\VideoActivity.java,com.yanzhenjie.album.sample.app.VideoActivity,onCreateOptionsMenu/1[com.yanzhenjie.album.sample.app.Menu],false,137,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\VideoActivity.java,com.yanzhenjie.album.sample.app.VideoActivity,onCreate/1[com.yanzhenjie.album.sample.app.Bundle],false,55,8,3,0,3,1,7,18,0,2,1,7,0,0,0,0,0,0,0,3,5,0,0,1,0,0,35,4,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\sample\src\main\java\com\yanzhenjie\album\sample\app\VideoActivity.java,com.yanzhenjie.album.sample.app.VideoActivity,onOptionsItemSelected/1[com.yanzhenjie.album.sample.app.MenuItem],false,143,2,2,0,2,4,4,21,1,1,1,4,2,1,0,0,0,0,0,1,1,0,1,0,0,0,12,1,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig,AlbumConfig/1[com.yanzhenjie.album.AlbumConfig.Builder],true,38,1,1,1,0,3,1,4,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,2,0,false
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig,newBuilder/1[com.yanzhenjie.album.Context],false,31,2,3,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig,getLocale/0,false,57,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\AlbumConfig.java,com.yanzhenjie.album.AlbumConfig,getAlbumLoader/0,false,48,1,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,getNowDateTime/1[java.lang.String],false,267,1,1,1,0,1,2,5,1,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,"getTintDrawable/2[com.yanzhenjie.album.util.Drawable,int]",false,317,3,0,0,0,1,3,5,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,sdCardIsAvailable/0,false,80,0,1,1,0,2,4,6,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,"randomMediaPath/2[java.io.File,java.lang.String]",false,253,2,4,2,2,4,9,7,1,2,2,9,2,1,0,0,0,0,2,0,2,1,1,0,0,0,23,10,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,"getUri/2[com.yanzhenjie.album.util.Context,java.io.File]",false,156,4,3,2,1,2,3,10,1,1,2,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,21,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,randomJPGPath/1[com.yanzhenjie.album.util.Context],false,188,3,4,2,2,2,5,6,2,0,1,5,2,4,0,0,0,0,0,0,0,0,1,0,0,0,11,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,getExtension/1[java.lang.String],false,293,0,1,1,0,3,3,5,1,1,1,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,convertDuration/1[long],false,392,2,4,4,0,7,1,42,1,6,1,1,0,0,0,0,0,4,8,13,15,12,2,0,0,0,10,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,"takeVideo/6[com.yanzhenjie.album.util.Activity,int,java.io.File,int,long,long]",false,136,6,2,1,1,1,4,11,0,2,6,4,1,1,0,0,0,0,0,4,2,0,0,0,0,0,36,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,"applyLanguageForContext/2[com.yanzhenjie.album.util.Context,java.util.Locale]",false,94,4,1,1,0,2,6,13,2,2,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,16,9,0,true
C:\Users\91768\Desktop\ood ass 2\6 proj\Album-master\album\src\main\java\com\yanzhenjie\album\util\AlbumUtils.java,com.yanzhenjie.album.util.AlbumUtils,randomMP4Path/1[java.io.File],false,241,2,3,2,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,15,9,0,true
